drug_serial_no,drug_name,price,is_prescription_required
1,she,632,False
2,year,967,False
3,account,682,True
4,employee,445,True
5,doctor,538,True
6,indicate,475,True
7,hard,155,True
8,marriage,452,False
9,economy,400,False
10,cause,63,True
11,floor,348,True
12,traditional,18,False
13,sort,910,False
14,type,941,True
15,room,988,False
16,near,770,False
17,push,588,False
18,somebody,276,False
19,executive,753,False
20,behavior,789,False
21,create,30,False
22,manage,904,False
23,ball,654,True
24,charge,507,True
25,eye,397,False
26,increase,499,True
27,can,939,True
28,response,941,False
29,another,944,True
30,guess,10,False
31,strong,644,False
32,bit,228,True
33,agent,715,False
34,same,43,False
35,star,813,True
36,use,403,False
37,cut,989,True
38,her,298,False
39,serious,428,True
40,head,287,False
41,nature,322,True
42,focus,833,False
43,certainly,874,True
44,produce,876,False
45,resource,466,False
46,fill,625,True
47,computer,861,False
48,child,277,True
49,later,384,False
50,film,298,True
51,into,445,True
52,rather,305,False
53,story,144,True
54,have,922,False
55,to,140,False
56,sort,759,True
57,today,278,False
58,common,525,True
59,huge,61,False
